"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Error Prone Rules","Inheritance Metric Rules","Multithreading Rules","Performance Rules","Runtime Rules","Security Rules","Size Metric Rules"
"L13648","JupiterTestDescriptorTests$AbstractTestBase","org.junit.jupiter.engine.descriptor.JupiterTestDescriptorTests$AbstractTestBase","L13534","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptorTests.java","396","2","401","3","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0","0","0","0","0","2","0","0","0","0","1","1","0","5","6","0","0","0","0","1","0","1","0","1","0","0","1","0","5","6","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","2","2","0","2","0","1","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L13585","JupiterTestDescriptorTests$ConcreteTestCase","org.junit.jupiter.engine.descriptor.JupiterTestDescriptorTests$ConcreteTestCase","L13534","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptorTests.java","403","2","404","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","2","0","0","0","0","0","0","0","0","1","0","0","1","0","2","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L13712","Class1WithTestCases","org.junit.jupiter.engine.descriptor.subpackage.Class1WithTestCases","L13706","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\subpackage\Class1WithTestCases.java","18","1","24","2","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","1","0.375","3","3","1","0","0.375","3","0","0","0","0","0","5","7","0","0","0","0","1","0","0","0","1","0","0","0","0","5","7","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","2","1","1","0","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0"
"L13716","Class2WithTestCases","org.junit.jupiter.engine.descriptor.subpackage.Class2WithTestCases","L13706","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\subpackage\Class2WithTestCases.java","18","1","24","2","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","1","0.375","3","3","1","0","0.375","3","0","0","0","0","0","5","7","0","0","0","0","1","0","0","0","1","0","0","0","0","5","7","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","2","1","1","0","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0"
"L13720","ClassWithoutTestCases","org.junit.jupiter.engine.descriptor.subpackage.ClassWithoutTestCases","L13706","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\subpackage\ClassWithoutTestCases.java","16","1","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.6","3","3","1","0","0.6","3","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13723","ClassWithStaticInnerTestCases","org.junit.jupiter.engine.descriptor.subpackage.ClassWithStaticInnerTestCases","L13706","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\subpackage\ClassWithStaticInnerTestCases.java","18","1","35","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0.6","3","3","1","0","0.1875","3","0","0","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","13","18","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","11","0","2","0","0","0","0","0","0","0","0","0","11","2","0","0","0","0","0","0","0"
"L13735","TestFactoryTestDescriptorTests$TestSources","org.junit.jupiter.engine.descriptor.TestFactoryTestDescriptorTests$TestSources","L13732","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\TestFactoryTestDescriptorTests.java","55","2","124","3","0","0","0","0","0","0","0","0","5","0","0","5","10","0","0","11","16","1","0.05","3","3","1","0","0.05","3","0","0","0","0","0","57","70","0","0","0","0","5","0","0","0","5","39","0","0","0","57","70","0","0","0","0","5","0","0","0","5","39","0","0","0","0","0","13","0","5","0","5","0","0","1","0","0","0","0","12","0","0","0","0","0","0","0","0"
"L13781","TestFactoryTestDescriptorTests$Streams","org.junit.jupiter.engine.descriptor.TestFactoryTestDescriptorTests$Streams","L13732","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\TestFactoryTestDescriptorTests.java","126","2","181","3","0","0","0","0","0","0","0","0","1","0","0","4","19","0","0","15","19","0","0.104167","5","0","0","1","0.104167","5","0","0","0","0","0","43","56","5","0","5","0","4","0","0","0","4","18","0","0","0","43","56","5","0","5","0","4","0","0","0","4","18","0","0","0","0","0","13","1","0","0","0","0","0","0","0","2","1","0","11","0","0","0","0","0","0","0","0"
"L13795","TestFactoryTestDescriptorTests$CustomStreamTestCase","org.junit.jupiter.engine.descriptor.TestFactoryTestDescriptorTests$CustomStreamTestCase","L13732","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\TestFactoryTestDescriptorTests.java","183","2","195","3","0","0","0","0","0","0","0","0","1","0","0","2","1","1","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","10","13","1","0","1","0","2","0","0","0","2","2","0","0","0","10","13","1","0","1","0","2","0","0","0","2","2","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"L13829","TestInstanceLifecycleUtilsTests$TestCase","org.junit.jupiter.engine.descriptor.TestInstanceLifecycleUtilsTests$TestCase","L13818","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\TestInstanceLifecycleUtilsTests.java","100","2","102","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L13833","TestInstanceLifecycleUtilsTests$BaseMetaAnnotatedTestCase","org.junit.jupiter.engine.descriptor.TestInstanceLifecycleUtilsTests$BaseMetaAnnotatedTestCase","L13818","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\TestInstanceLifecycleUtilsTests.java","111","2","113","3","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L13837","TestInstanceLifecycleUtilsTests$SpecializedTestCase","org.junit.jupiter.engine.descriptor.TestInstanceLifecycleUtilsTests$SpecializedTestCase","L13818","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\TestInstanceLifecycleUtilsTests.java","115","2","116","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L13851","TestTemplateInvocationTestDescriptorTests$MyTestCase","org.junit.jupiter.engine.descriptor.TestTemplateInvocationTestDescriptorTests$MyTestCase","L13847","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\TestTemplateInvocationTestDescriptorTests.java","49","2","54","3","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","0","0","1","0","0","0","0","6","6","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L13871","TestTemplateTestDescriptorTests$MyTestCase","org.junit.jupiter.engine.descriptor.TestTemplateTestDescriptorTests$MyTestCase","L13861","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\TestTemplateTestDescriptorTests.java","104","2","111","3","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","7","8","0","0","0","0","1","0","0","0","1","0","0","0","0","7","8","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L13980","AbstractOrderingVisitor$DescriptorWrapperOrderer","org.junit.jupiter.engine.discovery.AbstractOrderingVisitor$DescriptorWrapperOrderer","L13936","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\discovery\AbstractOrderingVisitor.java","148","2","181","3","0","0","0","0","0","0","0","0","3","0","0","5","3","2","3","1","6","0","0","0","0","0","1","0","0","0","0","0","0","0","24","34","3","0","3","0","5","0","0","0","5","7","0","0","0","24","34","3","0","3","0","5","0","0","0","5","7","0","0","0","0","0","14","0","0","0","0","0","0","1","0","0","0","0","13","0","0","0","0","0","0","0","0"
"L14684","IsInnerClass","org.junit.jupiter.engine.discovery.predicates.IsInnerClass","L14665","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\discovery\predicates\IsInnerClass.java","26","1","42","2","0","0","0","0","0","0","0","0","1","1","1","3","1","1","1","2","3","0.5","0.315789","6","5","1","1","0.315789","6","0","0","0","0","0","13","17","0","0","0","0","1","0","1","0","1","5","0","1","0","13","17","0","0","0","0","1","0","1","0","1","5","0","1","0","0","0","3","0","1","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0"
"L14125","IsNestedTestClass","org.junit.jupiter.engine.discovery.predicates.IsNestedTestClass","L14665","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\discovery\predicates\IsNestedTestClass.java","26","1","40","2","0","0","0","0","0","0","0","0","1","1","1","2","3","2","2","2","3","0.5","0.352941","6","5","1","1","0.352941","6","0","0","0","0","0","11","15","1","0","1","0","1","0","1","0","1","3","0","1","0","11","15","1","0","1","0","1","0","1","0","1","3","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L14701","IsPotentialTestContainer","org.junit.jupiter.engine.discovery.predicates.IsPotentialTestContainer","L14665","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\discovery\predicates\IsPotentialTestContainer.java","28","1","49","2","0.758621","1","5","1","0.772727","0.842105","17","16","1","1","1","5","1","2","6","3","4","0.5","0.269231","7","6","1","1","0.269231","7","0","0","0","0","0","19","22","0","0","0","0","1","0","1","0","1","9","0","1","0","19","22","0","0","0","0","1","0","1","0","1","9","0","1","0","0","0","15","0","0","0","0","12","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L14712","IsTestableMethod","org.junit.jupiter.engine.discovery.predicates.IsTestableMethod","L14665","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\discovery\predicates\IsTestableMethod.java","26","1","55","2","0","0","0","0","0","0","0","0","1","1","1","6","2","3","3","5","7","0.5","0.142857","4","3","1","1","0.142857","4","0","0","3","3","0","24","30","2","0","2","0","2","0","1","0","2","11","0","1","0","24","30","2","0","2","0","2","0","1","0","2","11","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"L14121","IsTestClassWithTests","org.junit.jupiter.engine.discovery.predicates.IsTestClassWithTests","L14665","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\discovery\predicates\IsTestClassWithTests.java","27","1","57","2","0","0","0","0","0","0","0","0","1","0","0","5","6","1","1","3","6","0.5","0.222222","6","6","1","1","0.222222","6","0","0","0","0","0","21","31","6","0","6","0","3","1","1","0","3","3","1","1","0","21","31","6","0","6","0","3","1","1","0","3","3","1","1","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","5"
"L14592","IsTestFactoryMethod","org.junit.jupiter.engine.discovery.predicates.IsTestFactoryMethod","L14665","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\discovery\predicates\IsTestFactoryMethod.java","26","1","33","2","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","2","0.5","0.571429","8","8","1","1","0.571429","8","1","1","0","0","1","6","8","2","0","0","0","1","0","1","0","3","1","0","2","0","6","8","2","0","0","0","1","0","1","0","3","1","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L14575","IsTestMethod","org.junit.jupiter.engine.discovery.predicates.IsTestMethod","L14665","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\discovery\predicates\IsTestMethod.java","23","1","30","2","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","2","0.5","0.454545","5","5","1","1","0.454545","5","1","1","0","0","1","6","8","2","0","0","0","1","0","1","0","3","1","0","2","0","6","8","2","0","0","0","1","0","1","0","3","1","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L14607","IsTestTemplateMethod","org.junit.jupiter.engine.discovery.predicates.IsTestTemplateMethod","L14665","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\discovery\predicates\IsTestTemplateMethod.java","23","1","30","2","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","1","2","0.5","0.454545","5","5","1","1","0.454545","5","1","1","0","0","1","6","8","2","0","0","0","1","0","1","0","3","1","0","2","0","6","8","2","0","0","0","1","0","1","0","3","1","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L14760","IsInnerClassTests","org.junit.jupiter.engine.discovery.predicates.IsInnerClassTests","L14665","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\predicates\IsInnerClassTests.java","22","1","54","2","0","0","0","0","0","0","0","0","1","0","0","3","5","0","0","0","3","1","0.166667","3","3","1","0","0.115385","3","0","0","0","0","0","15","21","1","0","1","0","3","0","0","0","3","3","0","0","0","23","33","1","0","1","0","3","0","0","0","3","3","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0"
"L14784","IsNestedTestClassTests","org.junit.jupiter.engine.discovery.predicates.IsNestedTestClassTests","L14665","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\predicates\IsNestedTestClassTests.java","23","1","58","2","0","0","0","0","0","0","0","0","1","0","0","3","5","0","0","0","3","1","0.166667","3","3","1","0","0.103448","3","0","0","0","0","0","15","21","1","0","1","0","3","0","0","0","3","3","0","0","0","26","36","1","0","1","0","3","0","0","0","3","3","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0"
"L14808","IsPotentialTestContainerTests","org.junit.jupiter.engine.discovery.predicates.IsPotentialTestContainerTests","L14665","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\predicates\IsPotentialTestContainerTests.java","21","1","68","2","0","0","0","0","0","0","0","0","1","0","0","5","7","0","0","3","8","1","0.107143","3","3","1","0","0.0789474","3","0","0","0","0","0","25","38","1","0","1","0","5","0","0","0","5","6","0","0","0","35","48","1","0","1","0","6","0","1","0","6","7","0","1","0","0","0","26","0","5","0","5","0","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0"
"L14822","AbstractClass","org.junit.jupiter.engine.discovery.predicates.AbstractClass","L14665","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\predicates\IsPotentialTestContainerTests.java","70","1","71","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","1","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0"
"L14838","IsTestClassWithTestsTests","org.junit.jupiter.engine.discovery.predicates.IsTestClassWithTestsTests","L14665","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\discovery\predicates\IsTestClassWithTestsTests.java","31","1","171","2","0","0","0","0","0","0","0","0","1","0","0","11","14","0","0","2","13","1","0.157895","9","9","1","0","0.12037","13","0","0","0","0","0","48","77","1","0","1","0","11","0","0","0","11","12","0","0","0","95","141","1","0","1","0","19","0","0","0","19","13","0","0","0","0","0","65","6","20","0","19","0","0","1","0","1","0","0","63","7","0","0","0","0","0","0","0"
