"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Error Prone Rules","Inheritance Metric Rules","Multithreading Rules","Performance Rules","Runtime Rules","Security Rules","Size Metric Rules"
"L31407","ReflectionUtilsTests$InterfaceWithOneDeclaredMethod","org.junit.platform.commons.util.ReflectionUtilsTests$InterfaceWithOneDeclaredMethod","L30999","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1432","2","1435","3","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","3","4","0","0","0","0","1","0","1","0","1","0","0","1","0","3","4","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L31410","ReflectionUtilsTests$InterfaceWithDefaultMethod","org.junit.platform.commons.util.ReflectionUtilsTests$InterfaceWithDefaultMethod","L30999","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1437","2","1441","3","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","0","0","0","0","0","2","0","0","0","0","1","1","0","4","5","0","0","0","0","1","0","1","0","1","0","0","1","0","4","5","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L31366","ReflectionUtilsTests$InterfaceWithGenericDefaultMethod<N extends Number>","org.junit.platform.commons.util.ReflectionUtilsTests$InterfaceWithGenericDefaultMethod","L30999","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1446","2","1450","3","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","1","0","0","0","0","0","2","0","0","0","0","2","2","0","4","5","0","0","0","0","1","0","1","0","1","0","0","1","0","4","5","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L31416","ReflectionUtilsTests$InterfaceWithStaticMethod","org.junit.platform.commons.util.ReflectionUtilsTests$InterfaceWithStaticMethod","L30999","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1468","2","1472","3","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","0","0","0","0","0","2","0","0","0","0","1","1","0","4","5","0","0","0","0","1","0","1","0","1","0","0","1","0","4","5","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L31065","ReflectionUtilsTests$InterfaceA","org.junit.platform.commons.util.ReflectionUtilsTests$InterfaceA","L30999","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1477","2","1478","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","2","3","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L31068","ReflectionUtilsTests$InterfaceB","org.junit.platform.commons.util.ReflectionUtilsTests$InterfaceB","L30999","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1480","2","1481","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L31062","ReflectionUtilsTests$InterfaceC","org.junit.platform.commons.util.ReflectionUtilsTests$InterfaceC","L30999","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1483","2","1484","3","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","1","0","0","1","2","1","1","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0"
"L31074","ReflectionUtilsTests$InterfaceD","org.junit.platform.commons.util.ReflectionUtilsTests$InterfaceD","L30999","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1486","2","1487","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L31682","ReflectionUtilsTests$InterfaceWithNestedClass","org.junit.platform.commons.util.ReflectionUtilsTests$InterfaceWithNestedClass","L30999","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1656","2","1660","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","3","4","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"L31684","ReflectionUtilsTests$Interface45","org.junit.platform.commons.util.ReflectionUtilsTests$Interface45","L30999","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1662","2","1666","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","1","1","1","1","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"L31455","ReflectionUtilsTests$GrandparentInterface","org.junit.platform.commons.util.ReflectionUtilsTests$GrandparentInterface","L30999","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1714","2","1718","3","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","0","0","0","0","0","2","0","0","0","0","1","3","0","4","5","0","0","0","0","1","0","1","0","1","0","0","1","0","4","5","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L31486","ReflectionUtilsTests$MethodShadowingInterface","org.junit.platform.commons.util.ReflectionUtilsTests$MethodShadowingInterface","L30999","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1738","2","1745","3","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","2","0","0","0","0","0","3","0","0","0","0","1","2","0","6","8","0","0","0","0","2","0","2","0","2","0","0","2","0","6","8","0","0","0","0","2","0","2","0","2","0","0","2","0","0","0","7","0","2","0","0","0","0","0","0","0","0","0","7","2","0","0","0","0","0","0","0"
"L31497","ReflectionUtilsTests$StaticMethodHidingInterface","org.junit.platform.commons.util.ReflectionUtilsTests$StaticMethodHidingInterface","L30999","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1777","2","1784","3","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","2","0","0","0","0","0","3","0","0","0","0","1","2","0","6","8","0","0","0","0","2","0","2","0","2","0","0","2","0","6","8","0","0","0","0","2","0","2","0","2","0","0","2","0","0","0","7","0","2","0","0","0","0","0","0","0","0","0","7","2","0","0","0","0","0","0","0"
"L31788","ReflectionUtilsWithGenericTypeHierarchiesTests$InterfaceDouble","org.junit.platform.commons.util.ReflectionUtilsWithGenericTypeHierarchiesTests$InterfaceDouble","L31784","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsWithGenericTypeHierarchiesTests.java","135","2","138","3","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","0","0","0","0","0","2","0","0","0","0","2","2","0","4","4","0","0","0","0","1","0","1","0","1","0","0","1","0","4","4","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L31792","ReflectionUtilsWithGenericTypeHierarchiesTests$InterfaceGenericNumber<T extends Number>","org.junit.platform.commons.util.ReflectionUtilsWithGenericTypeHierarchiesTests$InterfaceGenericNumber","L31784","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsWithGenericTypeHierarchiesTests.java","140","2","143","3","0","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","1","0","0","0","0","0","2","0","0","0","0","6","6","0","4","4","0","0","0","0","1","0","1","0","1","0","0","1","0","4","4","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L31879","ReflectionUtilsWithGenericTypeHierarchiesTests$InterfaceWithGenericObjectParameter","org.junit.platform.commons.util.ReflectionUtilsWithGenericTypeHierarchiesTests$InterfaceWithGenericObjectParameter","L31784","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsWithGenericTypeHierarchiesTests.java","145","2","148","3","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","1","0","0","0","0","0","2","0","0","0","0","3","3","0","4","4","0","0","0","0","1","0","1","0","1","0","0","1","0","4","4","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L31853","ReflectionUtilsWithGenericTypeHierarchiesTests$InterfaceWithGenericNumberParameter","org.junit.platform.commons.util.ReflectionUtilsWithGenericTypeHierarchiesTests$InterfaceWithGenericNumberParameter","L31784","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsWithGenericTypeHierarchiesTests.java","150","2","153","3","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","1","0","0","0","0","0","2","0","0","0","0","3","4","0","4","4","0","0","0","0","1","0","1","0","1","0","0","1","0","4","4","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L31890","ReflectionUtilsWithGenericTypeHierarchiesTests$InterfaceExtendingNumberInterfaceWithGenericObjectMethod","org.junit.platform.commons.util.ReflectionUtilsWithGenericTypeHierarchiesTests$InterfaceExtendingNumberInterfaceWithGenericObjectMethod","L31784","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsWithGenericTypeHierarchiesTests.java","155","2","159","3","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0","0","0","0","0","2","0","0","1","1","1","1","1","5","5","0","0","0","0","1","0","1","0","2","0","0","2","0","5","5","0","0","0","0","1","0","1","0","2","0","0","2","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L32174","Try$Transformer<S extends Object, T extends Object>","org.junit.platform.commons.function.Try$Transformer","L28940","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-commons\src\main\java\org\junit\platform\commons\function\Try.java","200","2","210","3","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","0","1","1","0.733333","11","11","2","0","0.733333","11","0","0","0","0","0","4","11","0","0","0","0","1","0","1","0","1","0","0","1","0","4","11","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L36509","DiscoverySelectorsTests$TestInterface","org.junit.platform.engine.discovery.DiscoverySelectorsTests$TestInterface","L36253","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java","814","2","820","3","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0","0","0","0","0","2","0","0","0","0","1","1","0","5","7","0","0","0","0","1","0","1","0","1","0","0","1","0","5","7","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L37077","FileSystemSource","org.junit.platform.engine.support.descriptor.FileSystemSource","L36868","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\FileSystemSource.java","28","1","38","2","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","1","1","0.764706","13","13","2","0","0.764706","13","2","2","2","2","1","4","11","0","2","0","1","1","0","1","0","3","0","0","3","0","4","11","0","2","0","1","1","0","1","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13809","UriSource","org.junit.platform.engine.support.descriptor.UriSource","L36868","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\descriptor\UriSource.java","31","1","78","2","0","0","0","0","0","0","0","0","0","2","2","5","9","5","2","8","10","1","0.55102","27","26","3","0","0.55102","27","1","1","2","4","1","22","48","0","1","0","1","2","0","2","0","2","10","0","2","0","22","48","0","1","0","1","2","0","2","0","2","10","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L14153","SelectorResolver","org.junit.platform.engine.support.discovery.SelectorResolver","L37637","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\SelectorResolver.java","70","1","655","2","0","0","0","0","0","0","0","0","0","0","0","13","15","9","2","1","14","1","0.843866","227","227","14","0","0.78534","450","0","0","6","6","0","42","308","0","0","0","0","13","0","13","0","13","13","0","13","0","123","586","8","3","8","3","32","2","30","0","32","36","2","30","0","0","0","18","1","0","2","0","0","0","1","0","1","0","0","7","0","1","0","0","0","0","0","9"
"L15984","EngineExecutionContext","org.junit.platform.engine.support.hierarchical.EngineExecutionContext","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\EngineExecutionContext.java","24","1","26","2","0","0","0","0","0","0","0","0","0","0","0","0","0","27","0","0","0","1","0.7","7","7","1","0","0.7","7","0","0","3","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22189","HierarchicalTestExecutorService","org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutorService","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorService.java","30","1","104","2","0","0","0","0","0","0","0","0","0","0","0","3","1","8","3","0","3","1","0.877193","50","50","4","0","0.837838","62","0","0","2","2","0","7","57","0","0","0","0","3","0","3","0","3","0","0","3","0","12","75","0","2","0","2","6","0","6","0","6","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11755","Node<C extends EngineExecutionContext>","org.junit.platform.engine.support.hierarchical.Node","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\Node.java","35","1","362","2","0","0","0","0","0","0","0","0","0","0","0","11","8","24","14","2","13","1","0.770186","124","124","12","0","0.738562","226","0","0","9","21","0","37","200","0","2","0","2","11","0","11","0","11","7","0","11","0","80","328","5","3","5","3","21","2","20","0","21","14","2","20","0","0","0","12","10","5","0","0","0","1","1","0","0","8","0","5","4","2","0","0","0","0","0","6"
"L38226","ParallelExecutionConfiguration","org.junit.platform.engine.support.hierarchical.ParallelExecutionConfiguration","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionConfiguration.java","33","1","64","2","0","0","0","0","0","0","0","0","0","0","0","5","0","8","7","0","5","1","0.8","32","32","6","0","0.8","32","0","0","1","1","0","8","32","0","5","0","5","5","0","5","0","5","0","0","5","0","8","32","0","5","0","5","5","0","5","0","5","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L38257","ParallelExecutionConfigurationStrategy","org.junit.platform.engine.support.hierarchical.ParallelExecutionConfigurationStrategy","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\ParallelExecutionConfigurationStrategy.java","24","1","33","2","0","0","0","0","0","0","0","0","0","0","0","1","2","4","14","0","1","1","0.714286","10","10","2","0","0.714286","10","0","0","2","5","0","4","10","0","0","0","0","1","0","1","0","1","0","0","1","0","4","10","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L38183","ResourceLock","org.junit.platform.engine.support.hierarchical.ResourceLock","L38127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\ResourceLock.java","24","1","47","2","0","0","0","0","0","0","0","0","0","0","0","3","0","14","3","0","3","0.75","0.666667","18","18","3","1","0.666667","18","0","0","3","3","0","9","24","0","0","0","0","3","0","3","0","3","1","0","3","0","9","24","0","0","0","0","3","0","3","0","3","1","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L40822","CompositeTestExecutionListener$EagerTestExecutionListener","org.junit.platform.launcher.core.CompositeTestExecutionListener$EagerTestExecutionListener","L40812","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\core\CompositeTestExecutionListener.java","105","2","111","3","0","0","0","0","0","0","0","0","0","0","0","2","3","5","2","0","2","0","0","0","0","0","3","0","0","1","1","3","3","1","6","7","0","0","0","0","2","0","2","0","9","0","0","9","0","6","7","0","0","0","0","2","0","2","0","9","0","0","9","0","0","0","7","0","2","0","0","0","0","0","0","0","0","0","7","2","0","0","0","0","0","0","0"
"L41668","LauncherConfigurationParameters$ParameterProvider","org.junit.platform.launcher.core.LauncherConfigurationParameters$ParameterProvider","L40932","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\core\LauncherConfigurationParameters.java","135","2","222","3","0","0","0","0","0","0","0","0","0","0","0","6","3","6","2","2","8","0","0","0","0","0","7","0","0","0","0","4","4","0","24","31","0","1","0","1","6","0","6","0","6","7","0","6","0","75","88","0","5","0","5","16","0","16","0","34","25","0","34","0","0","0","49","1","0","0","0","0","0","2","0","0","1","0","47","0","0","0","0","0","0","0","0"
"L35378","TestExecutionSummary$Failure","org.junit.platform.launcher.listeners.TestExecutionSummary$Failure","L2332","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\listeners\TestExecutionSummary.java","167","2","182","3","0","0","0","0","0","0","0","0","0","0","0","2","1","5","2","0","2","1","0.764706","13","13","3","0","0.764706","13","0","0","1","1","0","4","16","0","2","0","2","2","0","2","0","2","0","0","2","0","4","16","0","2","0","2","2","0","2","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44021","Operator$TagExpressionCreator","org.junit.platform.launcher.tagexpression.Operator$TagExpressionCreator","L44006","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\tagexpression\Operator.java","31","2","33","3","0","0","0","0","0","0","0","0","0","0","0","1","5","1","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","3","3","0","0","0","0","1","0","1","0","1","0","0","1","0","3","3","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L47130","Assertions$Executable","org.junit.platform.testkit.engine.Assertions$Executable","L47127","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-testkit\src\main\java\org\junit\platform\testkit\engine\Assertions.java","32","2","35","3","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","4","4","0","0","0","0","1","0","1","0","1","0","0","1","0","4","4","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L7948","ExtensionContext$Store$CloseableResource","org.junit.jupiter.api.extension.ExtensionContext$Store$CloseableResource","L2278","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ExtensionContext.java","416","3","426","4","0","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","1","1","0.818182","18","18","2","0","0.818182","18","0","0","5","5","0","4","11","0","0","0","0","1","0","1","0","1","0","0","1","0","4","11","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12133","ExecutableInvoker$ReflectiveInterceptorCall$VoidMethodInterceptorCall","org.junit.jupiter.engine.execution.ExecutableInvoker$ReflectiveInterceptorCall$VoidMethodInterceptorCall","L12931","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\execution\ExecutableInvoker.java","120","3","124","4","0","0","0","0","0","0","0","0","0","0","0","1","4","2","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","5","5","0","0","0","0","1","0","1","0","1","0","0","1","0","5","5","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L26735","EnumSource$Mode$Validator","org.junit.jupiter.params.provider.EnumSource$Mode$Validator","L26660","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\EnumSource.java","165","3","167","4","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","3","3","0","0","0","0","1","0","1","0","1","0","0","1","0","3","3","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L14389","EngineDiscoveryRequestResolver$InitializationContext<T extends TestDescriptor>","org.junit.platform.engine.support.discovery.EngineDiscoveryRequestResolver$InitializationContext","L14371","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\EngineDiscoveryRequestResolver.java","222","2","250","3","0","0","0","0","0","0","0","0","0","0","0","3","2","6","4","0","3","1","0.828571","29","29","4","0","0.828571","29","0","0","1","1","0","6","29","0","3","0","3","3","0","3","0","3","0","0","3","0","6","29","0","3","0","3","3","0","3","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14183","SelectorResolver$Context","org.junit.platform.engine.support.discovery.SelectorResolver$Context","L14153","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\discovery\SelectorResolver.java","337","2","416","3","0","0","0","0","0","0","0","0","0","0","0","3","2","10","10","0","3","1","0.923077","84","84","4","0","0.923077","84","0","0","1","1","0","7","80","0","0","0","0","3","0","3","0","3","0","0","3","0","7","80","0","0","0","0","3","0","3","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L38416","HierarchicalTestExecutorService$TestTask","org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutorService$TestTask","L22189","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-engine\src\main\java\org\junit\platform\engine\support\hierarchical\HierarchicalTestExecutorService.java","85","2","102","3","0","0","0","0","0","0","0","0","0","0","0","3","2","5","4","0","3","1","0.705882","12","12","4","0","0.705882","12","0","0","1","1","0","5","18","0","2","0","2","3","0","3","0","3","0","0","3","0","5","18","0","2","0","2","3","0","3","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
